uid,field,old_value,new_value,editor,date,notes
c8e8b11b2826246ca16d1f46bc2056ed,PARCELNAME,SAMUEL J. TILDEN HOUSES AND SC,SAMUEL J. TILDEN HOUSES AND SENIOR CENTER,Amanda,11/15/2021,Updating UID
4df926087fa3eaf783dbc69e76023f34,PARCELNAME,BRONX RIVER HOUSES/NEIGHBORHD SC,BRONX RIVER HOUSES/NEIGHBORHOOD SENIOR CENTER,Amanda,11/15/2021,Updating UID
09ab4187a1bc66fab0cbee7449075169,PARCELNAME,STERLING REHAB (ST JOHNS-STRLNG,STERLING REHAB (ST JOHNS-STERLING),Amanda,11/15/2021,Updating UID
7d16428ad8efb3e43efcebb9fdc191b2,PARCELNAME,ENG 8 LAD 2 BAT 8/ NYPD 17 PRECINCT,ENGINE 8 LADDER 2 BATTALION 8 AND NYPD 17TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
bb9716cb63a133db74534f4008261d4b,PARCELNAME,BERGEN ST DEPOT AND SHOPS,BERGEN STREET DEPOT AND SHOPS,Amanda,11/15/2021,Updating UID
952a078bda1058e85821a0cd728236bb,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
1c8b45fd69b97d386d3d5c47e14f73e9,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
acf759dc835a85ec2b5588bdd924e022,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
aeee64d9488d04527ece60f0f0f9e930,PARCELNAME,TOTTENVILLE HS AND AF,TOTTENVILLE HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
a8f510e24001e6627423a5f625cd3c07,PARCELNAME,RIVER CAFE/DIRCKSEN AND TALLEYR,RIVER CAFE,Amanda,2021-11-10,
a143c86dd5c009fec2dfe6f5c815e130,PARCELNAME,NEW 123RD ST. BLOCK ASSOC. GARDEN,NEW 123RD ST. BLOCK ASSOCIATION GARDEN,Amanda,11/15/2021,Updating UID
2f92107e4d47cb0cd2c75314cb5830ce,PARCELNAME,PS 219 AND PLYGROUND,PS 219 KENNEDY KING ELEMENTARY SCHOOL AND PLAYGROUND,Amanda,11/15/2021,Updating UID
a5d55421de79417a02581e741a44a952,PARCELNAME,BROOKLYN BRIDGE APP/VAULTED SPACE,BROOKLYN BRIDGE APPROACH/VAULTED SPACE,Amanda,11/15/2021,Updating UID
1b47a9fdf722886991a0b2b80236e56d,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
7eee5a3e7f45473b05c711110494cc5d,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
0867e977af2a19d95e77772064eecf5d,PARCELNAME,ROY WILKINS-SOUTHERN QUEENS. PARK,ROY WILKINS SOUTHERN QUEENS PARK,Amanda,11/15/2021,Updating UID
25a6922be94905dfc056c895c5e2dbbe,PARCELNAME,OCEAN BAY APARTS. AND  PLAYGROUND,OCEAN BAY APARTMENTS AND  PLAYGROUND,Amanda,11/15/2021,Updating UID
74c3f07a9ae6f10a99e7d0b3836bc14c,PARCELNAME,IRT ROW - #4 AND STATION,IRT RIGHT OF WAY - #4 AND STATION,Amanda,11/15/2021,Updating UID
3d9937667a0634508ec8af11ef2ad5c5,PARCELNAME,WC BRYANT HS AND ATHLETIC FLD,WILLIAM CULLEN BRYANT HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
aeae9d877a041f6e1945794a936bd72d,PARCELNAME,WASHINGTON HGHTS (GRP 1 AND 2),WASHINGTON HEIGHTS REHAB (GROUPS 1 & 2),Amanda,11/15/2021,Updating UID
b0b1180f88008309d60f868b41b7d8f5,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
f0850923a3b82638e231bbbd5376fa59,PARCELNAME,L.U.W. UNDER BROOKLYN BRIDGE,LAND UNDER WATER UNDER BROOKLYN BRIDGE,Amanda,11/15/2021,Updating UID
44eedbc9ca2f6e9762045590ca9a1881,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
c74a434d375b6f595c68ca9f7e947985,PARCELNAME,PLAYGROUND A STEVNSON HS/SE BRONX HS,ADLAI E. STEVENSON EDUCATIONAL CAMPUS,Amanda,11/15/2021,Updating UID
a689274b00fe077359c6d725e7249a9c,PARCELNAME,COL DAVID MARCURS MEM PLAYGROUND,COLONEL DAVID MARCUS MEMORIAL PLAYGROUND,Amanda,11/15/2021,Updating UID
1a96569b721c2b68d5ea1102f5f93279,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
a3a134ca3a965e0e2960af9554361735,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
e2512700833bec90e8585203e52b9a7c,PARCELNAME,KINGSBOUGH COMM COLLEGE AND H.S,KINGSBOROUGH COMMUNITY COLLEGE AND LEON M. GOLDSTEIN HIGH SCHOOL FOR THE SCIENCES,Amanda,11/15/2021,Updating UID
d70eb4f3696fb0f397ac0d69c95e0c8e,PARCELNAME,PS 256  AND PLAYGROUND.(JOP),PS 256  AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
82b81aec3a643173ae701b0111072d9d,PARCELNAME,HANSBOROUGH REC CENTER AND POOL,HANSBOROUGH RECREATION CENTER AND POOL,Amanda,11/15/2021,Updating UID
519d2aa4f3283c8b804d8c1674471916,PARCELNAME,BUSHWICK.2 (GROUPS B AND D),BUSHWICK II (GROUPS B AND D),Amanda,11/15/2021,Updating UID
b46540a81619779d2dcc24c403dc6313,PARCELNAME,REID HOUSES/CHRSTPHR BLENMAN SC,WILLIAM REID APARTMENTS AND CHRISTOPHER C BLENMAN SENIOR CENTER,Amanda,11/15/2021,Updating UID
ee03aae3ef8d6b6f8bf3ba7347fc272b,PARCELNAME,OCEAN BAY APARTS. AND  PLAYGROUND,OCEAN BAY APARTMENTS AND  PLAYGROUND,Amanda,11/15/2021,Updating UID
42ff74de51ff0a1f476c35695f8383e2,PARCELNAME,T.ROOSEVELT PARK AND MUS NAT HIS,THEODORE ROOSEVELT PARK AND MUSEUM OF NATURAL HISTORY,Amanda,11/15/2021,Updating UID
1ff9cec51111b2a7f66af94fa6799e38,PARCELNAME,HORIZON JUVJ CTR/NYPD 40TH PRECINCT,HORIZON JUVENILE JUSTICE CENTER/NYPD 40TH PRECINCT STATION,Amanda,11/15/2021,Updating UID
2b3874a4f9756048aa4356f27387e6f7,PARCELNAME,ENG 8 LAD 2 BAT 8/ NYPD 17 PRECINCT,ENGINE 8 LADDER 2 BATTALION 8 AND NYPD 17TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
e03e6c986522ad96dbdd43e1e9a5a079,PARCELNAME,BWSO WATER SEWER AND REPAIR FAC,BWSO WATER SEWER AND REPAIR FACILITY,Amanda,11/15/2021,Updating UID
443217a197230ceda46f70560215fc4d,PARCELNAME,IRT DYRE AVENUE LI NE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
56f6aa0c187f4bd042adf763ef78d7f7,PARCELNAME,S BRONX MARINE TRANSFER STN/SALT,SOUTH BRONX MARINE TRANSFER STATION/SALT,Amanda,11/15/2021,Updating UID
f94f2fe7acffb3654da48b796810be68,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
6bb41db418fe051cd0df8034098d406d,PARCELNAME,S ST. CPORT/BURLING SLIP/PLAYGROUND,SOUTH STREET SEAPORT/BURLING SLIP/PLAYGROUND,Amanda,11/15/2021,Updating UID
0a225cb330db04a072772fff72b7b31c,PARCELNAME,RICHMOND TERR.HOUSES AND SENIOR CENTER,RICHMOND TERRACE HOUSES AND SENIOR CENTER,Amanda,11/15/2021,Updating UID
efec76cb1d379f1f1350d6a11ac413f4,PARCELNAME,HS GRAPHIC COMM ARTS AND PARK,HIGH SCHOOL GRAPHIC COMMUNICATION ARTS AND PARK,Amanda,11/15/2021,Updating UID
73ff3b0187ce96f1493ddb8a3b886217,SNAME,MALBOROUGH ROAD,MARLBOROUGH ROAD,Lynn,2021-06-02,
e01a1fc1833ac11219226f3b2adbba15,PARCELNAME,PS 51 A/K/A BRONX NEW SCL (X781),PS 51 A/K/A BRONX NEW SCHOOL (X781),Amanda,11/15/2021,Updating UID
498be7fa0f0af5cad55f15d9f547aa9f,PARCELNAME,ASTORIA HTS REC PARK AND JHS10 PLAYGROUND,ASTORIA HEIGHTS PARK AND JHS 10 JOINT OPERATED PLAYGROUND,Amanda,11/15/2021,Updating UID
689ece1211c32a8a9716e6b47e9d1498,PARCELNAME,LA TOURETTE PARK. AND  GOLF COURSE,LA TOURETTE PARK AND  GOLF COURSE,Amanda,11/15/2021,Updating UID
d7cc9f0acf44940426b153e2400735cd,PARCELNAME,P.D. 111TH PRECINCT STATION HOUSE,NYPD 111TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
e7c0131c39bff0bf284698fb6346344f,PARCELNAME,DEWITT CLINTON AND BRONX SCI HS'S,DEWITT CLINTON AND BRONX SCIENCE HIGH SCHOOLS,Amanda,11/15/2021,Updating UID
9b6fb01aa076835dbf8faa587097e54f,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
fa9dd57e3ff71d495d6425ab615a3c4c,PARCELNAME,BWSO BROOKLYN SOUTH WTR/SWR REPAIR,BWSO BROOKLYN SOUTH WATER/SEWER REPAIR,Amanda,11/15/2021,Updating UID
52257416fed138f4343ed5eef3592d53,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
043966f2e904eb472d847eb105327939,SNAME,2 O AVENUE,20 AVENUE,Lynn,2021-06-02,
7b0ab738ebfd8f42a84fa1fe85f8b3d0,PARCELNAME,1ST PRECINCT POL STATION,NYPD 1ST PRECINCT STATION HOUSE,Lynn,2021-06-02,
bb0003ed4b5bd10b513f53762a523f58,PARCELNAME,MARINERS HARBOR HOUSES AND SENR CR,MARINERS HARBOR HOUSES AND SENIOR CENTER,Amanda,11/15/2021,Updating UID
9f8bb487dffab75d2deee3ad990c4e96,PARCELNAME,GREENE AVENUE UNITED NGHBD PARK,GREENE AVENUE UNITED NEIGHBORHOOD PARK,Amanda,11/15/2021,Updating UID
06993fc838469c6f65302fa09bbc60ae,PARCELNAME,VAN DYKE HOUSES I AND II PLAYGROUND SC,VAN DYKE HOUSES I AND II PLAYGROUND AND SENIOR CENTER,Amanda,11/15/2021,Updating UID
eecd91fc822ca395ea7e5c34aa4b9c3a,PARCELNAME,SUTTER AVENUE - UNIONS ST,SUTTER AVENUE - UNION ST,Amanda,11/15/2021,Updating UID
cf69746d6f8be3f0a842ffa4b720b88d,PARCELNAME,IND PROSPECT PKWY AND CONEY IS,IND PROSPECT PARKWAY AND CONEY ISLAND,Amanda,11/15/2021,Updating UID
a2100064a88981353c7e9c26caf72922,PARCELNAME,PARKING FOR 75PRECINCT PERSONNEL,OUTDOOR PARKING FOR 75 PRECINCT PERSONNEL,Amanda,11/15/2021,Updating UID
febc39e6e195d7b1f4383dcc9cb33408,PARCELNAME,RECREATION CTR 54/GYM AND POOL,RECREATION CENTER 54/GYM AND POOL,Amanda,11/15/2021,Updating UID
3314cbc6e47c15b106be53cb9dfd5a5b,PARCELNAME,QUEENS MIDTOWN EXPWY/PARK STRIP,QUEENS MIDTOWN EXPRESSWAY/PARK STRIP,Amanda,11/15/2021,Updating UID
f269cbb86552c4d54668d5fec58cf4b8,PARCELNAME,OLD 83PRECINCT OFF STREET PARKING,OLD 83 PRECINCT OFF STREET PARKING,Amanda,11/15/2021,Updating UID
cab05658688e6d2025ead4b02d718181,SNAME,AVENUE P WEST    1 STREET,AVENUE P,Lynn,2021-06-02,Updating UID
7b150e70f4f515c637d311b5b62b493a,PARCELNAME,B. BUTLER HOUSES/WM HODSON SC,B. BUTLER HOUSES/WM HODSON SENIOR CENTER,Amanda,11/15/2021,Updating UID
99c7d36d92b759cd1df18a31dc177033,PARCELNAME,BET. E 37TH AND E 38TH STS,BETWEEN E 37TH AND E 38TH STREETS,Lynn,2021-06-02,
17424d2538a16f3d1f8f5c71b2cf949a,PARCELNAME,KISSENA CORRIDOR PK/QUEENS BOT GD,KISSENA CORRIDOR PARK/QUEENS BOTANICAL GARDEN,Amanda,11/15/2021,Updating UID
d71b8a9d3146847b2889d5bd7d7c2c45,PARCELNAME,P.D. 113TH PRECINCT STATION HOUSE,NYPD 113TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
bc0b61968c3d67e1c4a5120a6a8f2f52,PARCELNAME,JOHN JAY PARK. AND  POOL,JOHN JAY PARK AND  POOL,Amanda,11/15/2021,Updating UID
d091a0d2c766d4e80c877477f57bc5bd,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
5cb5a4bc7c839bbc312ca57fd643e812,PARCELNAME,LOUIS D. BRANDEIS HS AND PLG,LOUIS D. BRANDEIS HIGH SCHOOL,Amanda,2021-11-10,
0048f02a6dc4ff458c8e866637890631,PARCELNAME,L.U.W. BET E.30 AND 34 STREETS,LAND UNDER WATER BETWEEN E.30 AND 34 STREETS,Lynn,2021-06-02,
f9ce10bceb160060b2213ba73760e9e2,PARCELNAME,TREMONT HLTH CENTER AND PARK STP,TREMONT HEALTH CENTER AND PARK STRIP,Amanda,11/15/2021,Updating UID
2db0921e8bb8d0ddcde0d3ffab5db5f4,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
e312dcc812ed794315197429cc6d843c,PARCELNAME,ASSER LEVY PARK. AND  AQUARIUM,ASSER LEVY PARK AND AQUARIUM,Amanda,11/15/2021,Updating UID
a719d8ea008b43358a030e1b6ed3d3c2,PARCELNAME,W. BRIGHTON I AND II HOUSES & SC,WEST BRIGHTON I AND II HOUSES AND SENIOR CENTER,Amanda,11/15/2021,Updating UID
557b5768acc15aa6033cef3218026a9f,PARCELNAME,LT MEYRAN AND BELLEW EDUC COMPLX,LIEUTENANTS CURTIS MEYRAN AND JOHN BELLEW EDUCATIONAL COMPLEX,Amanda,11/15/2021,Updating UID
281f0203fe67852b65a6d5df570ed034,SNAME,JENNINGS AVENUE,JENNINGS STREET,Lynn,2021-06-02,
66cd683437a60acdfd2a15cbb5909570,PARCELNAME,GEO WASHTN HOUSES/BLAKE HOBBS PARK,GEORGE WASHINGTON HOUSES/BLAKE HOBBS PARK,Amanda,11/15/2021,Updating UID
b4db2be0fb74ea43bce689a24b79230a,PARCELNAME,BUSHWICK HS AND PLAYGROUND(JOP),BUSHWICK HIGH SCHOOL AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
a5dad8bc5311f9b6cd33b3a75b312a10,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
838e6d4ce64bb09b39d95eccb29fbb26,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
2626045558c990bc1479e8878dc59de5,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
299ef417e0ecac71c1a91d9b95d3fc97,PARCELNAME,NYPD104TH PRECINCT,NYPD 104TH PRECINCT STATION HOUSE,Amanda,11/15/2021,Updating UID
94f02c4653e3444d4c2adbea0b3b78bf,SNAME,FREDERICK DOUGLASS BOULE,FREDERICK DOUGLASS BOULEVARD,Lynn,2021-06-02,Updating UID
9d5a7687f19db3961323bf611b6ef472,PARCELNAME,WASHINGTON HGHTS (GRP 1 AND 2),WASHINGTON HEIGHTS REHAB (GROUPS 1 & 2),Amanda,11/15/2021,Updating UID
ee4a07137c6783b2ca84ac4bf655db36,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
f95d92a01311225236e92af7a496a548,PARCELNAME,SHEEPSD BAY HS AND ATHL FLD (JOP,SHEEPSHEAD BAY HS AND ATHLETIC FIELD (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
07c7854f2144b4744bdf8c318969c6ce,PARCELNAME,BENJAMIN N. CARDOZA HS AND AF,BENJAMIN N. CARDOZA HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
73344eaa9fc9b377074d4437f9d22f9d,PARCELNAME,ROY WILKINS-SOUTHERN QUEENS PARK,ROY WILKINS SOUTHERN QUEENS PARK,Amanda,11/15/2021,Updating UID
edb9671efba1b8c707dbc61ca4ea9441,PARCELNAME,HS GRAPHIC COMM ARTS AND PARK,HIGH SCHOOL GRAPHIC COMMUNICATION ARTS AND PARK,Amanda,11/15/2021,Updating UID
9bfaa965839c8e38dc49f77c323b9fcc,PARCELNAME,DR BETANCES 2 AND 3 HOUSES,"BETANCES II, 9A AND III, 9A HOUSES",Amanda,11/15/2021,Updating UID
df91189f721f0535c4b254acdda99562,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
e98c8010b14d2400e94773750a307a76,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
59d5613e27f617743699deb9a54bef25,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
98235eb06cf041cc294096f4895969dc,PARCELNAME,PS 109 AND PLAYGROUND/MINI SCHL,PS 109 AND PLAYGROUND/MINI SCHOOL,Amanda,11/15/2021,Updating UID
5b08c5cb4b531457f06400b51af966c4,PARCELNAME,DAVID N. DINKINS MANHATTAN MUNI BLDG,DAVID N. DINKINS MANHATTAN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
c370924f6fdab0c4399b695957d72288,PARCELNAME,EAST 180TH ST-MONTEREY AVENUE,EAST 180TH ST - MONTEREY AVENUE,Lynn,2021-06-02,
b7b397486096d48b1625d2e0529b73ec,SNAME,FLATBUSH AVENUE EXTENSIO,FLATBUSH AVENUE EXTENSION,Lynn,2021-06-02,Updating UID
1888e19406e5272c8a56914681365a02,PARCELNAME,L.U.W UPLAND AND MARGINAL STREET,LAND UNDER WATER UPLAND AND MARGINAL STREET,Lynn,2021-06-02,
538be8875e1d924709bb35f7dcd0e59b,PARCELNAME,FUT GATEWAY PK/ATLANTIC AVENUE EXT,GATEWAY PARK/ATLANTIC AVENUE EXTENSION,Amanda,11/15/2021,Updating UID
dc97a1dbb91c24388294bcfd25482b13,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
c3bde8883dceaa23c43f832282fe9a10,SNAME,EAST    1 O STREET,E 10 STREET,Lynn,2021-06-02,
250c5fe9199b92d9794eb689f1293924,PARCELNAME,LOUIS H. PINK HOUSES AND SENR CR,LOUIS H. PINK HOUSES AND SENIOR CENTER,Amanda,11/15/2021,Updating UID
7d3f456d6b7d77c5231a1daf808e07b7,PARCELNAME,PS 274  MINI SCHL AND PLAYGROUND,PS 274  MINI SCHOOL AND PLAYGROUND,Amanda,11/15/2021,Updating UID
5c48ded2af36b165e8f918a9e1e518bb,PARCELNAME,QUEENSBRIDGE EARLY CHLDHD DEV CTR,QUEENSBRIDGE EARLY CHILDHOOD DEVELOPMENT CENTER,Amanda,11/15/2021,Updating UID
efffd5b4d5b4db4aee611fa267baea7e,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
44ae233ae73c6c5720ff1bf5738dfd60,PARCELNAME,DR BETANCES 4 AND 5 HOUSES,BETANCES IV AND V HOUSES,Amanda,11/15/2021,Updating UID
a101c1ca589b0c2d85c4934154150188,PARCELNAME,FD ROOSEVELT BOARDWALK AND BEACH,FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,Amanda,11/15/2021,Updating UID
12a62bf5bc0f043f2e614ec663ec6ef1,PARCELNAME,FUT GATEWAY PK/ATLANTIC AVENUE ROW,GATEWAY PARK/ATLANTIC AVENUE RIGHT OF WAY,Amanda,2021-11-10,
1e86c9ce8377d14125376daa556cb128,PARCELNAME,EDGEMERE URA  (P/O 58 AND 59),EDGEMERE URBAN RENEWAL AREA  (PART OF SITES 58 AND 59),Amanda,11/15/2021,Updating UID
064ba81daed67e2cb245cba9fd83f849,PARCELNAME,RIVER CAFE/DIRCKSEN AND TALLEYR,RIVER CAFE,Amanda,2021-11-10,
ddea21ad3bab326656a82a62e7fcd9c4,PARCELNAME,OFF STREET PARKING FOR 75PRECINCT,OFF STREET PARKING FOR 75 PRECINCT,Amanda,11/15/2021,Updating UID
51bc44db36c953216fc0481925b96ac6,PARCELNAME,IRT DYRE AVENUE R.O.W,IRT DYRE AVENUE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
414357fbf3541db0696199ce5167402f,PARCELNAME,LATOURETTE PARK AND GOLF COURSE,LA TOURETTE PARK AND  GOLF COURSE,Amanda,11/15/2021,Updating UID
570443b9aea8bae189ebae2a851ff13c,PARCELNAME,RUTH B. GINSBURG BROOKLYN MUNI BLDG,RUTH BADER GINSBURG BROOKLYN MUNICIPAL BUILDING,Amanda,11/15/2021,Updating UID
b73e518669881852dbb719ce81e4ee1f,PARCELNAME,S ST. CPORT/BURLING SLIP/PLAYGROUND,SOUTH STREET SEAPORT/BURLING SLIP/PLAYGROUND,Amanda,11/15/2021,Updating UID
62ba9ce3535ace96fea4f86eefab62b5,PARCELNAME,ASSER LEVY RECREATION CTR AND PARK,ASSER LEVY RECREATION CENTER AND PARK,Amanda,11/15/2021,Updating UID
a4e53e1a6f222386d185c4f857fe3b63,PARCELNAME,N RIVER WPCP /DOS MAR TNSF STATION,NORTH RIVER WCPC,Amanda,2021-11-10,
d88dc87c34ccd9a7971fd774c35c3d30,PARCELNAME,BORDEN AVENUE BR. STRUCTURE,BORDEN AVENUE BRIDGE STRUCTURE,Amanda,11/15/2021,Updating UID
d27230effae50298ef7a885f04604a06,PARCELNAME,L.U.W 138-141ST ST AND E. RIVER,LAND UNDER WATER 138-141ST ST AND E. RIVER,Lynn,2021-06-02,
2b37ad6f618ca1918891ae2042bbcd9c,AGREEMENT,S,,Molly,2021-03-19,Correction applied to November 2020 version.
3887ce6dfd5ba84df84de61bcd1f946d,PARCELNAME,IRT DYRE AVENUE LINE R.O.W,IRT DYRE AVENUE LINE RIGHT OF WAY,Amanda,11/15/2021,Updating UID
35004fd2439bc79336bfae37106bf3f7,PARCELNAME,PIERS 1 2 AND 3,"PIERS 1, 2 AND 3",Amanda,11/15/2021,Updating UID
a8dd7018e55efb6d9175a51c99eb3f73,SNAME,DEBEVOISE AVE-BLDG 2-DRES,DEBEVOISE AVENUE,Lynn,2021-06-02,Updating UID
51abd7200f69d3ff0ad01c58110f9c41,PARCELNAME,PS 155 AND PLAYGROUND.(JOP),PS 155 AND PLAYGROUND (JOINT OPERATED PLAYGROUND),Amanda,11/15/2021,Updating UID
9e9d44979a8f0923b4f5930f0f312a6c,SNAME,DEBEVOISE AVE-BLDG 2-DRES,DEBEVOISE AVENUE,Lynn,2021-06-02,Updating UID
2b546aea7c2f668e0d9ecd13d23c463c,PARCELNAME,STATEN ISLAND TECH HS AND AF,STATEN ISLAND TECH HIGH SCHOOL AND ATHLETIC FIELD,Amanda,11/15/2021,Updating UID
4fe7c074d4bbaa9d3fbe504f15bf0bfb,PARCELNAME,ROY WILKINS SOUTHERN QUEENS.PARK,ROY WILKINS SOUTHERN QUEENS PARK,Amanda,11/15/2021,Updating UID
